Game_ID,Patch_Version,Date,Match_Type,Ranking_Type,Server_Type,Season_ID,Region,Player_Type,User_ID,Name,Forfeited,Group,User_Leave_Type,Left_During_Round,AFK_Detection,Division,Division_Rating,Account_Level,Champion_Level,Round,Kills,Deaths,Assists,Damage,Damage_Received,Protection,Protection_Received,Control,Control_Received,Energy_Used,Energy_Gained,Abilities_Used,Orb_Kills,MVP,Round_Length,Round_Won,URL,Map,Role,Champion,Avatar,Title,Outfit Rarity,Outfit,Attachment Rarity,Attachment,Pose Rarity,Pose,Mount Rarity,Mount,Battlerite 1,Battlerite 2,Battlerite 3,Battlerite 4,Battlerite 5,Battlerites,League,City,Latitude,Longitude
5CE20A75F6D9497CA92B7E9B0EF70F57,67104,2019-07-17T02:59:40Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,868628693436739584,Ulqui,True,2,NORMAL,-1,False,5,0,29,9,3,0.0,1.0,0.0,139.0,291.96,76.0,0.0,31.0,68.0,0.0,38.0,19.0,0.0,False,50.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6bb0b906-a842-11e9-be5f-0a586460069f-telemetry.json,MERIKO SUMMIT - NIGHT,MELEE,FREYA,Drop_70,Contender,Epic,WHITE QUEEN,Epic,GOLD WAR SCEPTERS,Rare,SWEET VICTORY,Rare,MAGIC ROYAL CARPET,TWIN HAMMERS,ELECTRIC CONDUCTION,OVERCHARGE,TORRENT,LIGHTNING ROD,"TWIN HAMMERS, ELECTRIC CONDUCTION, OVERCHARGE, TORRENT, LIGHTNING ROD",Silver,Atlanta,33.7537,-84.3863
5CE20A75F6D9497CA92B7E9B0EF70F57,67104,2019-07-17T02:59:40Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,912436023886233600,FERGUN,True,2,NORMAL,-1,False,5,0,0,3,1,0.0,1.0,0.0,30.0,281.082,52.658,12.558000999999999,6.0,28.0,0.0,27.381999999999998,17.0,0.0,False,40.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6bb0b906-a842-11e9-be5f-0a586460069f-telemetry.json,MERIKO SUMMIT - NIGHT,SUPPORT,ULRIC,StarterAvatar_01,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,DEVOTION,HOLY FIRE,HALO,LIGHT'S EMBRACE,INITIATION,"DEVOTION, HOLY FIRE, HALO, LIGHT'S EMBRACE, INITIATION",Silver,Atlanta,33.7537,-84.3863
5CE20A75F6D9497CA92B7E9B0EF70F57,67104,2019-07-17T02:59:40Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,912436023886233600,FERGUN,True,2,NORMAL,-1,False,5,0,0,3,2,0.0,1.0,0.0,66.0,320.55,47.0,48.0,12.0,75.0,0.0,52.11111,14.0,0.0,False,76.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6bb0b906-a842-11e9-be5f-0a586460069f-telemetry.json,MERIKO SUMMIT - NIGHT,SUPPORT,ULRIC,StarterAvatar_01,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,DEVOTION,HOLY FIRE,HALO,LIGHT'S EMBRACE,INITIATION,"DEVOTION, HOLY FIRE, HALO, LIGHT'S EMBRACE, INITIATION",Silver,Atlanta,33.7537,-84.3863
5CE20A75F6D9497CA92B7E9B0EF70F57,67104,2019-07-17T02:59:40Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_southeast,PLAYER,912436023886233600,FERGUN,True,2,NORMAL,-1,False,5,0,0,3,3,0.0,0.0,0.0,30.0,235.4,10.2,22.2,0.0,31.0,0.0,18.0,13.0,0.0,False,50.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6bb0b906-a842-11e9-be5f-0a586460069f-telemetry.json,MERIKO SUMMIT - NIGHT,SUPPORT,ULRIC,StarterAvatar_01,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,DEVOTION,HOLY FIRE,HALO,LIGHT'S EMBRACE,INITIATION,"DEVOTION, HOLY FIRE, HALO, LIGHT'S EMBRACE, INITIATION",Silver,Atlanta,33.7537,-84.3863
5AE96AE66853419AA3CB2E3CC26D8D54,67104,2019-07-17T02:59:46Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,929668419576537088,jamiejame911,True,4,LEAVER,1,False,1,70,453,20,1,0.0,1.0,0.0,311.0,358.0,56.0,68.0,35.0,16.0,125.0,126.0,38.0,0.0,False,46.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/678f13d5-a842-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,RANGED,IVA,PreSeason_Platinum,The Time Mender,Legendary,SUPREME CRAFTER,Epic,LOVELY TROUBLE MAKER,Rare,PEACE OUT,Legendary,SNOWBALL,HYPERSPEED,CONDUCTOR,ROCKET BOOSTERS,EMP,TRACTOR PULSE,"HYPERSPEED, CONDUCTOR, ROCKET BOOSTERS, EMP, TRACTOR PULSE",Gold,Atlanta,33.7537,-84.3863
5AE96AE66853419AA3CB2E3CC26D8D54,67104,2019-07-17T02:59:46Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,929668419576537088,jamiejame911,True,4,LEAVER,1,False,1,70,453,20,2,0.0,1.0,0.0,400.0,389.0,44.0,89.0,46.0,17.0,100.0,172.0,40.0,0.0,False,41.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/678f13d5-a842-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,RANGED,IVA,PreSeason_Platinum,The Time Mender,Legendary,SUPREME CRAFTER,Epic,LOVELY TROUBLE MAKER,Rare,PEACE OUT,Legendary,SNOWBALL,HYPERSPEED,CONDUCTOR,ROCKET BOOSTERS,EMP,TRACTOR PULSE,"HYPERSPEED, CONDUCTOR, ROCKET BOOSTERS, EMP, TRACTOR PULSE",Gold,Atlanta,33.7537,-84.3863
5AE96AE66853419AA3CB2E3CC26D8D54,67104,2019-07-17T02:59:46Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,1116565232551112704,GoForBroke,False,1,NORMAL,-1,False,2,46,0,8,1,0.0,0.0,0.0,332.0,214.0,28.0,0.0,28.0,6.0,100.0,115.0,34.0,0.0,False,46.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/678f13d5-a842-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,RANGED,IVA,Drop_51,Contender,Common,DEFAULT OUTFIT,Epic,LOVELY TROUBLE MAKER,Common,DEFAULT POSE,Rare,MAGIC ROYAL CARPET,BOOM!,STOCKPILE,ROCKET BOOSTERS,BLAST SHIELD,CONDUCTOR,"BOOM!, STOCKPILE, ROCKET BOOSTERS, BLAST SHIELD, CONDUCTOR",Gold,Atlanta,33.7537,-84.3863
5AE96AE66853419AA3CB2E3CC26D8D54,67104,2019-07-17T02:59:46Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,1116565232551112704,GoForBroke,False,1,NORMAL,-1,False,2,46,0,8,2,0.0,0.0,0.0,325.0,218.0,0.0,23.0,28.0,30.0,50.0,148.0,34.0,0.0,False,41.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/678f13d5-a842-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,RANGED,IVA,Drop_51,Contender,Common,DEFAULT OUTFIT,Epic,LOVELY TROUBLE MAKER,Common,DEFAULT POSE,Rare,MAGIC ROYAL CARPET,BOOM!,STOCKPILE,ROCKET BOOSTERS,BLAST SHIELD,CONDUCTOR,"BOOM!, STOCKPILE, ROCKET BOOSTERS, BLAST SHIELD, CONDUCTOR",Gold,Atlanta,33.7537,-84.3863
5AE96AE66853419AA3CB2E3CC26D8D54,67104,2019-07-17T02:59:46Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,779008338594762752,Eriatarka,False,2,NORMAL,-1,False,5,98,611,24,1,0.0,0.0,0.0,362.15,197.5,126.1,110.1,38.0,62.0,50.0,88.0,34.0,0.0,True,46.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/678f13d5-a842-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,MELEE,RAIGON,Christmas_03,The Scavenging Inventor,Legendary,GOLDEN WARLORD,Legendary,FLAME DRAGON BLADE,Rare,HERITAGE,Legendary,GOLDEN GUARDIAN,OVERFLOWING POWER,ROYAL DESCENT,INVIGORATE,DUELIST,AERIAL STRIKE,"OVERFLOWING POWER, ROYAL DESCENT, INVIGORATE, DUELIST, AERIAL STRIKE",Platinum,Atlanta,33.7537,-84.3863
5AE96AE66853419AA3CB2E3CC26D8D54,67104,2019-07-17T02:59:46Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,779008338594762752,Eriatarka,False,2,NORMAL,-1,False,5,98,611,24,2,1.0,0.0,0.0,347.0,173.0,153.1,127.6,15.0,48.0,25.0,125.0,33.0,0.0,True,41.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/678f13d5-a842-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,MELEE,RAIGON,Christmas_03,The Scavenging Inventor,Legendary,GOLDEN WARLORD,Legendary,FLAME DRAGON BLADE,Rare,HERITAGE,Legendary,GOLDEN GUARDIAN,OVERFLOWING POWER,ROYAL DESCENT,INVIGORATE,DUELIST,AERIAL STRIKE,"OVERFLOWING POWER, ROYAL DESCENT, INVIGORATE, DUELIST, AERIAL STRIKE",Platinum,Atlanta,33.7537,-84.3863
5AE96AE66853419AA3CB2E3CC26D8D54,67104,2019-07-17T02:59:46Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,885714293713145856,AlphaCentauri,False,2,NORMAL,-1,False,5,98,686,26,1,3.0,0.0,0.0,433.0,72.0,40.0,40.0,25.0,11.0,125.0,169.0,38.0,0.0,False,46.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/678f13d5-a842-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,RANGED,JUMONG,Drop_55,The Time Mender,Legendary,CHIROPTERA,Epic,NIGHT BEAST,Rare,NIGHT HUNTER,Epic,SPOOKY FURRYCORN,PERFECT SHOT,VIPER,TRAPPER,PRECISION,PANTHER,"PERFECT SHOT, VIPER, TRAPPER, PRECISION, PANTHER",Platinum,Atlanta,33.7537,-84.3863
5AE96AE66853419AA3CB2E3CC26D8D54,67104,2019-07-17T02:59:46Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,885714293713145856,AlphaCentauri,False,2,NORMAL,-1,False,5,98,686,26,2,2.0,0.0,0.0,382.0,187.0,24.0,39.0,37.0,26.0,125.0,170.0,37.0,1.0,False,41.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/678f13d5-a842-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,RANGED,JUMONG,Drop_55,The Time Mender,Legendary,CHIROPTERA,Epic,NIGHT BEAST,Rare,NIGHT HUNTER,Epic,SPOOKY FURRYCORN,PERFECT SHOT,VIPER,TRAPPER,PRECISION,PANTHER,"PERFECT SHOT, VIPER, TRAPPER, PRECISION, PANTHER",Platinum,Atlanta,33.7537,-84.3863
5AE96AE66853419AA3CB2E3CC26D8D54,67104,2019-07-17T02:59:46Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,886030088385208320,BoRDoLinO,True,3,NORMAL,-1,False,5,72,146,14,1,0.0,1.0,0.0,85.5,366.0,216.0,164.0,32.0,63.0,0.0,75.0,28.0,0.0,False,46.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/678f13d5-a842-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,SUPPORT,PESTILUS,prehistoric_01,Founder,Legendary,EYE OF THE ABYSS,Legendary,BLACK HIVE STAFF,Rare,KISS OR TREAT,Epic,ABYSSAL WAR SLUG,INSECTIVORE,PROLIFERATE,DISPERSE,SWARM QUEEN,EGG CARRIER,"INSECTIVORE, PROLIFERATE, DISPERSE, SWARM QUEEN, EGG CARRIER",Gold,Atlanta,33.7537,-84.3863
5AE96AE66853419AA3CB2E3CC26D8D54,67104,2019-07-17T02:59:46Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,886030088385208320,BoRDoLinO,True,3,NORMAL,-1,False,5,72,146,14,2,0.0,1.0,0.0,90.0,297.0,130.0,93.0,44.0,23.0,0.0,55.0,27.0,0.0,False,41.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/678f13d5-a842-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,SUPPORT,PESTILUS,prehistoric_01,Founder,Legendary,EYE OF THE ABYSS,Legendary,BLACK HIVE STAFF,Rare,KISS OR TREAT,Epic,ABYSSAL WAR SLUG,INSECTIVORE,PROLIFERATE,DISPERSE,SWARM QUEEN,EGG CARRIER,"INSECTIVORE, PROLIFERATE, DISPERSE, SWARM QUEEN, EGG CARRIER",Gold,Atlanta,33.7537,-84.3863
5AE96AE66853419AA3CB2E3CC26D8D54,67104,2019-07-17T02:59:46Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,930158948147933184,TotozoDoLol,True,5,NORMAL,-1,False,4,38,1,5,1,0.0,1.0,0.0,87.0,282.0,48.0,32.0,12.0,12.0,0.0,47.0,22.0,0.0,False,46.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/678f13d5-a842-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,MELEE,RAIGON,Drop_51,Contender,Legendary,DEMONIC LAWBRINGER,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,HEADLONG RUSH,OVERFLOWING POWER,HAWK DIVE,INVIGORATE,AERIAL STRIKE,"HEADLONG RUSH, OVERFLOWING POWER, HAWK DIVE, INVIGORATE, AERIAL STRIKE",Gold,Atlanta,33.7537,-84.3863
5AE96AE66853419AA3CB2E3CC26D8D54,67104,2019-07-17T02:59:46Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,930158948147933184,TotozoDoLol,True,5,NORMAL,-1,False,4,38,1,5,2,0.0,1.0,0.0,73.0,295.0,85.5,37.0,14.0,40.0,0.0,27.0,15.0,0.0,False,41.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/678f13d5-a842-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,MELEE,RAIGON,Drop_51,Contender,Legendary,DEMONIC LAWBRINGER,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,HEADLONG RUSH,OVERFLOWING POWER,HAWK DIVE,INVIGORATE,AERIAL STRIKE,"HEADLONG RUSH, OVERFLOWING POWER, HAWK DIVE, INVIGORATE, AERIAL STRIKE",Gold,Atlanta,33.7537,-84.3863
CBD3BA7696AB4F718531319FBBC6DCE5,67104,2019-07-17T03:02:31Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,957460409701535744,heyongling,True,2,LEAVER,1,False,1,10,7,0,1,0.0,1.0,0.0,192.0,313.0,34.0,82.0,32.0,51.0,25.0,92.0,47.0,0.0,False,56.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6c36b73e-a842-11e9-be5f-0a586460069f-telemetry.json,BLACKSTONE ARENA - DAY,RANGED,SHEN RAO,Drop_48,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Epic,ARCANE MOOSE,DRAGON FORCE,EYEWALL,SUBDUE,SHOCK AND AWE,HEAVENLY GRACE,"DRAGON FORCE, EYEWALL, SUBDUE, SHOCK AND AWE, HEAVENLY GRACE",Silver,Atlanta,33.7537,-84.3863
CBD3BA7696AB4F718531319FBBC6DCE5,67104,2019-07-17T03:02:31Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,957460409701535744,heyongling,True,2,LEAVER,1,False,1,10,7,0,2,0.0,1.0,0.0,202.0,264.0,58.0,46.0,63.0,11.0,25.0,105.0,54.0,0.0,False,78.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6c36b73e-a842-11e9-be5f-0a586460069f-telemetry.json,BLACKSTONE ARENA - DAY,RANGED,SHEN RAO,Drop_48,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Epic,ARCANE MOOSE,DRAGON FORCE,EYEWALL,SUBDUE,SHOCK AND AWE,HEAVENLY GRACE,"DRAGON FORCE, EYEWALL, SUBDUE, SHOCK AND AWE, HEAVENLY GRACE",Silver,Atlanta,33.7537,-84.3863
CBD3BA7696AB4F718531319FBBC6DCE5,67104,2019-07-17T03:02:31Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,1048659798897377280,Draxeon,True,1,NORMAL,-1,False,5,59,9,3,1,0.0,1.0,0.0,54.0,305.66663,178.0,72.0,39.0,42.0,25.0,72.33333,27.0,0.0,False,56.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6c36b73e-a842-11e9-be5f-0a586460069f-telemetry.json,BLACKSTONE ARENA - DAY,SUPPORT,LUCIE,Season05_01,Royale Founder,Common,DEFAULT OUTFIT,Epic,GREENWOOD STINGER,Common,DEFAULT POSE,Epic,SAPPHIRE MOON RAPTOR,COMPANION POTION,SIEGE BARRIER,VAMPIRIC TOXIN,ADHESIVE COMPONENT,HYSTERIA,"COMPANION POTION, SIEGE BARRIER, VAMPIRIC TOXIN, ADHESIVE COMPONENT, HYSTERIA",Gold,Atlanta,33.7537,-84.3863
CBD3BA7696AB4F718531319FBBC6DCE5,67104,2019-07-17T03:02:31Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,1048659798897377280,Draxeon,True,1,NORMAL,-1,False,5,59,9,3,2,0.0,1.0,0.0,159.0,358.64606000000003,231.0,81.0,134.0,22.0,50.0,125.0,41.0,0.0,False,78.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6c36b73e-a842-11e9-be5f-0a586460069f-telemetry.json,BLACKSTONE ARENA - DAY,SUPPORT,LUCIE,Season05_01,Royale Founder,Common,DEFAULT OUTFIT,Epic,GREENWOOD STINGER,Common,DEFAULT POSE,Epic,SAPPHIRE MOON RAPTOR,COMPANION POTION,SIEGE BARRIER,VAMPIRIC TOXIN,ADHESIVE COMPONENT,HYSTERIA,"COMPANION POTION, SIEGE BARRIER, VAMPIRIC TOXIN, ADHESIVE COMPONENT, HYSTERIA",Gold,Atlanta,33.7537,-84.3863
CBD3BA7696AB4F718531319FBBC6DCE5,67104,2019-07-17T03:02:31Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,931289412447420416,Eskara,True,3,NORMAL,-1,False,5,13,195,15,1,0.0,1.0,0.0,246.3548,354.99997,35.0,81.0,28.0,87.0,50.0,99.0,29.0,0.0,False,56.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6c36b73e-a842-11e9-be5f-0a586460069f-telemetry.json,BLACKSTONE ARENA - DAY,RANGED,DESTINY,Progression_Destiny,The Wind of the West,Legendary,COMMANDER OF THE EASTERN SKIES,Epic,PROTOTYPE INCINERATOR,Rare,ANTICIPATION,Epic,PALE MOON RAPTOR,POWER ATTACHMENT,SYSTEM SHOCK,GLOBETROTTER,BLAST PROCESSING,EXPANSION PACK,"POWER ATTACHMENT, SYSTEM SHOCK, GLOBETROTTER, BLAST PROCESSING, EXPANSION PACK",Platinum,Atlanta,33.7537,-84.3863
CBD3BA7696AB4F718531319FBBC6DCE5,67104,2019-07-17T03:02:31Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,931289412447420416,Eskara,True,3,NORMAL,-1,False,5,13,195,15,2,0.0,1.0,0.0,294.0,360.4433,36.0,104.0,30.0,32.0,75.0,107.0,37.0,0.0,False,78.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6c36b73e-a842-11e9-be5f-0a586460069f-telemetry.json,BLACKSTONE ARENA - DAY,RANGED,DESTINY,Progression_Destiny,The Wind of the West,Legendary,COMMANDER OF THE EASTERN SKIES,Epic,PROTOTYPE INCINERATOR,Rare,ANTICIPATION,Epic,PALE MOON RAPTOR,POWER ATTACHMENT,SYSTEM SHOCK,GLOBETROTTER,BLAST PROCESSING,EXPANSION PACK,"POWER ATTACHMENT, SYSTEM SHOCK, GLOBETROTTER, BLAST PROCESSING, EXPANSION PACK",Platinum,Atlanta,33.7537,-84.3863
CBD3BA7696AB4F718531319FBBC6DCE5,67104,2019-07-17T03:02:31Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,1035650825399185408,HempTemp,False,4,NORMAL,-1,False,4,44,94,14,1,2.0,0.0,0.0,599.6667,266.3548,224.25922999999997,120.5,147.0,36.0,100.0,170.0,48.0,0.0,True,56.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6c36b73e-a842-11e9-be5f-0a586460069f-telemetry.json,BLACKSTONE ARENA - DAY,MELEE,THORN,Drop_16,The Scavenging Inventor,Epic,LOOMING TERROR,Rare,PALE DEVOURER,Common,DEFAULT POSE,Epic,ABYSSAL WAR SLUG,PARASITIC STEMS,REGROWTH,FEARSOME UPROOTAL,SINISTER SAP,WHIPLASH,"PARASITIC STEMS, REGROWTH, FEARSOME UPROOTAL, SINISTER SAP, WHIPLASH",Gold,Atlanta,33.7537,-84.3863
CBD3BA7696AB4F718531319FBBC6DCE5,67104,2019-07-17T03:02:31Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,1035650825399185408,HempTemp,False,4,NORMAL,-1,False,4,44,94,14,2,1.0,0.0,0.0,409.99997,404.0,206.04001,130.0,32.0,101.0,100.0,164.0,57.0,1.0,True,78.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6c36b73e-a842-11e9-be5f-0a586460069f-telemetry.json,BLACKSTONE ARENA - DAY,MELEE,THORN,Drop_16,The Scavenging Inventor,Epic,LOOMING TERROR,Rare,PALE DEVOURER,Common,DEFAULT POSE,Epic,ABYSSAL WAR SLUG,PARASITIC STEMS,REGROWTH,FEARSOME UPROOTAL,SINISTER SAP,WHIPLASH,"PARASITIC STEMS, REGROWTH, FEARSOME UPROOTAL, SINISTER SAP, WHIPLASH",Gold,Atlanta,33.7537,-84.3863
CBD3BA7696AB4F718531319FBBC6DCE5,67104,2019-07-17T03:02:31Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,779027561140334592,MarshmallowDeployed,False,5,NORMAL,-1,False,3,16,0,1,1,0.0,0.0,0.0,254.0,82.0,0.0,15.0,30.0,36.0,50.0,109.0,37.0,1.0,False,56.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6c36b73e-a842-11e9-be5f-0a586460069f-telemetry.json,BLACKSTONE ARENA - DAY,RANGED,DESTINY,Drop_74,Founder,Common,DEFAULT OUTFIT,Common,FUSION BLASTER,Common,DEFAULT POSE,Common,RAM,VIOLENT REVOLUTION,DISPATCH,ENERGY CONVERSION,SIZZLE,TRANSFORMER,"VIOLENT REVOLUTION, DISPATCH, ENERGY CONVERSION, SIZZLE, TRANSFORMER",Gold,Atlanta,33.7537,-84.3863
CBD3BA7696AB4F718531319FBBC6DCE5,67104,2019-07-17T03:02:31Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,779027561140334592,MarshmallowDeployed,False,5,NORMAL,-1,False,3,16,0,1,2,0.0,0.0,0.0,290.08936,163.0,0.0,54.0,26.0,104.0,150.0,150.0,42.0,0.0,False,78.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6c36b73e-a842-11e9-be5f-0a586460069f-telemetry.json,BLACKSTONE ARENA - DAY,RANGED,DESTINY,Drop_74,Founder,Common,DEFAULT OUTFIT,Common,FUSION BLASTER,Common,DEFAULT POSE,Common,RAM,VIOLENT REVOLUTION,DISPATCH,ENERGY CONVERSION,SIZZLE,TRANSFORMER,"VIOLENT REVOLUTION, DISPATCH, ENERGY CONVERSION, SIZZLE, TRANSFORMER",Gold,Atlanta,33.7537,-84.3863
CBD3BA7696AB4F718531319FBBC6DCE5,67104,2019-07-17T03:02:31Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,1150834108017057792,Sαbrina,False,5,NORMAL,-1,False,3,16,0,2,1,1.0,0.0,0.0,176.0,128.0,31.04,15.0,3.0,27.0,25.0,96.0,42.0,0.0,False,56.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6c36b73e-a842-11e9-be5f-0a586460069f-telemetry.json,BLACKSTONE ARENA - DAY,RANGED,ALYSIA,Drop_35,Contender,Epic,FROST SPECTER,Common,RED FROZEN MOTION,Common,DEFAULT POSE,Rare,SERPENTS TAPESTRY,ARCTIC CLOAK,TWIRL,CRYSTALLINE LATTICE,ICE BREAKER,WINTRY BLAST,"ARCTIC CLOAK, TWIRL, CRYSTALLINE LATTICE, ICE BREAKER, WINTRY BLAST",Gold,Atlanta,33.7537,-84.3863
CBD3BA7696AB4F718531319FBBC6DCE5,67104,2019-07-17T03:02:31Z,QUICK3V3,UNRANKED,QUICK3V3,14,us_southeast,PLAYER,1150834108017057792,Sαbrina,False,5,NORMAL,-1,False,3,16,0,2,2,2.0,0.0,0.0,410.0,88.0,106.44,54.0,7.0,22.0,125.0,147.0,59.0,1.0,False,78.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/03/24/6c36b73e-a842-11e9-be5f-0a586460069f-telemetry.json,BLACKSTONE ARENA - DAY,RANGED,ALYSIA,Drop_35,Contender,Epic,FROST SPECTER,Common,RED FROZEN MOTION,Common,DEFAULT POSE,Rare,SERPENTS TAPESTRY,ARCTIC CLOAK,TWIRL,CRYSTALLINE LATTICE,ICE BREAKER,WINTRY BLAST,"ARCTIC CLOAK, TWIRL, CRYSTALLINE LATTICE, ICE BREAKER, WINTRY BLAST",Gold,Atlanta,33.7537,-84.3863
